frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score,license_plate_image
148,1.0,[365.99322054477216 668.0330638556209 716.6160872649441 892.4071289178808],[590.7849731445312 781.9403686523438 645.9779663085938 805.5283813476562],0.4168049991130829,FOH1O56,0.8989776372909546,/9j/4AAQSkZJRgABAQAAAQABAAD/2wBDAAgGBgcGBQgHBwcJCQgKDBQNDAsLDBkSEw8UHRofHh0aHBwgJC4nICIsIxwcKDcpLDAxNDQ0Hyc5PTgyPC4zNDL/2wBDAQkJCQwLDBgNDRgyIRwhMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjL/wAARCAAYADcDASIAAhEBAxEB/8QAHwAAAQUBAQEBAQEAAAAAAAAAAAECAwQFBgcICQoL/8QAtRAAAgEDAwIEAwUFBAQAAAF9AQIDAAQRBRIhMUEGE1FhByJxFDKBkaEII0KxwRVS0fAkM2JyggkKFhcYGRolJicoKSo0NTY3ODk6Q0RFRkdISUpTVFVWV1hZWmNkZWZnaGlqc3R1dnd4eXqDhIWGh4iJipKTlJWWl5iZmqKjpKWmp6ipqrKztLW2t7i5usLDxMXGx8jJytLT1NXW19jZ2uHi4+Tl5ufo6erx8vP09fb3+Pn6/8QAHwEAAwEBAQEBAQEBAQAAAAAAAAECAwQFBgcICQoL/8QAtREAAgECBAQDBAcFBAQAAQJ3AAECAxEEBSExBhJBUQdhcRMiMoEIFEKRobHBCSMzUvAVYnLRChYkNOEl8RcYGRomJygpKjU2Nzg5OkNERUZHSElKU1RVVldYWVpjZGVmZ2hpanN0dXZ3eHl6goOEhYaHiImKkpOUlZaXmJmaoqOkpaanqKmqsrO0tba3uLm6wsPExcbHyMnK0tPU1dbX2Nna4uPk5ebn6Onq8vP09fb3+Pn6/9oADAMBAAIRAxEAPwChLq+uJJtE0Lr3zACaamrajIpyQhB7xgVJcA75dvBC8EfSs5GkOmPOXnVto+Zz79RUWNS22oakc7p1H/bMVGdQvx/y3Gf+uY/wqIsYpQN73EaShRjBJBHH60sTNLp8p2MJEDEsfY07ILkg1C/b/l4/8hL/AIU5b3UsHFy312L/AIVE6NM9ttdlEkJb5O5pgEu9J3SYQbVyyOMZ7k0gZY+3arji7cH/AK5r/hRVeORo5neVp/LEhUNvG32GOtFAGpPHIHLqgYHgg1WWNo4vKFrlMYwTmiiqERpaLCT5VoyqSGwD3FSqroHVbUgOSSM+tFFAET2olijje0YrH935sY/WkazVggNnlUGFBbp+tFFFgH/ZhJKXa0Xf67qKKKLBc//Z
149,1.0,[368.67169326702657 668.2462579767266 720.1002573227204 893.0000383825095],[594.196533203125 782.2471313476562 649.3143310546875 805.3872680664062],0.37753382325172424,FOH1056,0.8694795966148376,/9j/4AAQSkZJRgABAQAAAQABAAD/2wBDAAgGBgcGBQgHBwcJCQgKDBQNDAsLDBkSEw8UHRofHh0aHBwgJC4nICIsIxwcKDcpLDAxNDQ0Hyc5PTgyPC4zNDL/2wBDAQkJCQwLDBgNDRgyIRwhMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjL/wAARCAAXADcDASIAAhEBAxEB/8QAHwAAAQUBAQEBAQEAAAAAAAAAAAECAwQFBgcICQoL/8QAtRAAAgEDAwIEAwUFBAQAAAF9AQIDAAQRBRIhMUEGE1FhByJxFDKBkaEII0KxwRVS0fAkM2JyggkKFhcYGRolJicoKSo0NTY3ODk6Q0RFRkdISUpTVFVWV1hZWmNkZWZnaGlqc3R1dnd4eXqDhIWGh4iJipKTlJWWl5iZmqKjpKWmp6ipqrKztLW2t7i5usLDxMXGx8jJytLT1NXW19jZ2uHi4+Tl5ufo6erx8vP09fb3+Pn6/8QAHwEAAwEBAQEBAQEBAQAAAAAAAAECAwQFBgcICQoL/8QAtREAAgECBAQDBAcFBAQAAQJ3AAECAxEEBSExBhJBUQdhcRMiMoEIFEKRobHBCSMzUvAVYnLRChYkNOEl8RcYGRomJygpKjU2Nzg5OkNERUZHSElKU1RVVldYWVpjZGVmZ2hpanN0dXZ3eHl6goOEhYaHiImKkpOUlZaXmJmaoqOkpaanqKmqsrO0tba3uLm6wsPExcbHyMnK0tPU1dbX2Nna4uPk5ebn6Onq8vP09fb3+Pn6/9oADAMBAAIRAxEAPwDHZdQV32X9wVH8LS4FKpu2Qb53De0lOvxm0uOAcc8/WoJoo0tIDJFGqeYGkEWSMY61NjW5IVnHDXExP++ajJnH/Lab/vs1HGzMFNvtdW3qMnHHWp97PpqyMAAqjGOpxQAzEx+9NPn3kNKIpmX/AF0pP/XQ/wCNJcrCJ33uoLRZTLd6QLHFP5rtbsJNm1Nx3jI9KQC/ZZSBiSU/SQ/40UyyZYZwCsRYll+UncMeoooA1ZYJMkoy4bqCKaIrkcfu8emKKKoQ0W0ytlY4hzke1BhuNu3EePSiigBDbzOBuSA+mR0/Sk+zTBt2Ic+pXNFFADlhlLZbygfULzRRRQB//9k=
150,1.0,[372.37286840096397 667.9067254151785 724.5387747158962 893.3963899089542],[600.8787231445312 781.6543579101562 654.74267578125 803.9774780273438],0.3720230460166931,FOH1056,0.749681293964386,/9j/4AAQSkZJRgABAQAAAQABAAD/2wBDAAgGBgcGBQgHBwcJCQgKDBQNDAsLDBkSEw8UHRofHh0aHBwgJC4nICIsIxwcKDcpLDAxNDQ0Hyc5PTgyPC4zNDL/2wBDAQkJCQwLDBgNDRgyIRwhMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjL/wAARCAAWADYDASIAAhEBAxEB/8QAHwAAAQUBAQEBAQEAAAAAAAAAAAECAwQFBgcICQoL/8QAtRAAAgEDAwIEAwUFBAQAAAF9AQIDAAQRBRIhMUEGE1FhByJxFDKBkaEII0KxwRVS0fAkM2JyggkKFhcYGRolJicoKSo0NTY3ODk6Q0RFRkdISUpTVFVWV1hZWmNkZWZnaGlqc3R1dnd4eXqDhIWGh4iJipKTlJWWl5iZmqKjpKWmp6ipqrKztLW2t7i5usLDxMXGx8jJytLT1NXW19jZ2uHi4+Tl5ufo6erx8vP09fb3+Pn6/8QAHwEAAwEBAQEBAQEBAQAAAAAAAAECAwQFBgcICQoL/8QAtREAAgECBAQDBAcFBAQAAQJ3AAECAxEEBSExBhJBUQdhcRMiMoEIFEKRobHBCSMzUvAVYnLRChYkNOEl8RcYGRomJygpKjU2Nzg5OkNERUZHSElKU1RVVldYWVpjZGVmZ2hpanN0dXZ3eHl6goOEhYaHiImKkpOUlZaXmJmaoqOkpaanqKmqsrO0tba3uLm6wsPExcbHyMnK0tPU1dbX2Nna4uPk5ebn6Onq8vP09fb3+Pn6/9oADAMBAAIRAxEAPwDOfVtZA/eTCRR2WIZpTf6i6grOwJ7FRUF6zLAjLu/1gyFOCabKGRoUeV4wVZjluc9gTUWNSQ3l/jm6bPptFM+334/5en/75H+FVzPIEYlHbMatuHQc81blILRPt2BnAx65o0C40XmoHkXcn5Af0pwutQIBN3L+AH+FQMhDysXbKSKNu7scUeTLGkyzCVXbeIyJARxyOO1AE7XWpA/Ld3GPw/woplg2xwjGYM0Yf53DZH9KKAJZiB+7dFdc5psjpMu2WIMtFFUIjDRopXyhgrsxntmladXxuiGBjAz0xRRSAY/kSP5ht13+uTSK0Cy+aLdTJk/MTzzRRQBLB5UZLRQKhIwTmiiigD//2Q==
151,1.0,[377.18067523072693 667.7104032932989 730.0938829057583 893.9363897868784],[605.7603759765625 781.0226440429688 661.0320434570312 805.2639770507812],0.2899600863456726,FOH1056,0.7051921486854553,/9j/4AAQSkZJRgABAQAAAQABAAD/2wBDAAgGBgcGBQgHBwcJCQgKDBQNDAsLDBkSEw8UHRofHh0aHBwgJC4nICIsIxwcKDcpLDAxNDQ0Hyc5PTgyPC4zNDL/2wBDAQkJCQwLDBgNDRgyIRwhMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjL/wAARCAAYADgDASIAAhEBAxEB/8QAHwAAAQUBAQEBAQEAAAAAAAAAAAECAwQFBgcICQoL/8QAtRAAAgEDAwIEAwUFBAQAAAF9AQIDAAQRBRIhMUEGE1FhByJxFDKBkaEII0KxwRVS0fAkM2JyggkKFhcYGRolJicoKSo0NTY3ODk6Q0RFRkdISUpTVFVWV1hZWmNkZWZnaGlqc3R1dnd4eXqDhIWGh4iJipKTlJWWl5iZmqKjpKWmp6ipqrKztLW2t7i5usLDxMXGx8jJytLT1NXW19jZ2uHi4+Tl5ufo6erx8vP09fb3+Pn6/8QAHwEAAwEBAQEBAQEBAQAAAAAAAAECAwQFBgcICQoL/8QAtREAAgECBAQDBAcFBAQAAQJ3AAECAxEEBSExBhJBUQdhcRMiMoEIFEKRobHBCSMzUvAVYnLRChYkNOEl8RcYGRomJygpKjU2Nzg5OkNERUZHSElKU1RVVldYWVpjZGVmZ2hpanN0dXZ3eHl6goOEhYaHiImKkpOUlZaXmJmaoqOkpaanqKmqsrO0tba3uLm6wsPExcbHyMnK0tPU1dbX2Nna4uPk5ebn6Onq8vP09fb3+Pn6/9oADAMBAAIRAxEAPwDPfVdaTO66MqDsIwTS/wBo6i8YImZSexUVDfsVtmZdww4+6cEjNRyKy/Z1eSSJXYlstyOOOaixqSNd35GWunB9AAKYby+B/wCPqXNV/Ol8sttZy0ROQemD1q1K+Yo5SuwZX8Qe9GgXGi6vjz9rm/SnCe/Iybqb8DUE0eJ7nLkMgDKu6nrC0czmUHa7YjKy9MjjigCUy6hkbbq5H/AqKgsPkaNW3hpEPJk3Zx7dqKAL88LnchiDo3PWmPE8qbJLfcvpRRVCGLA0QAW2+UAqAT0BpxjkZQpthtAAA3CiiiwDZLVpTue0Qt6k0n2U+YJPsiFwchieRRRRYB8UBSQuttGjHqwPNFFFFguf/9k=
157,1.0,[449.48634795315064 667.4144736167042 809.0885125935206 897.742484410341],[687.4739379882812 781.497802734375 745.3185424804688 806.659423828125],0.3130885362625122,FOH1056,0.7716058492660522,/9j/4AAQSkZJRgABAQAAAQABAAD/2wBDAAgGBgcGBQgHBwcJCQgKDBQNDAsLDBkSEw8UHRofHh0aHBwgJC4nICIsIxwcKDcpLDAxNDQ0Hyc5PTgyPC4zNDL/2wBDAQkJCQwLDBgNDRgyIRwhMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjL/wAARCAAZADoDASIAAhEBAxEB/8QAHwAAAQUBAQEBAQEAAAAAAAAAAAECAwQFBgcICQoL/8QAtRAAAgEDAwIEAwUFBAQAAAF9AQIDAAQRBRIhMUEGE1FhByJxFDKBkaEII0KxwRVS0fAkM2JyggkKFhcYGRolJicoKSo0NTY3ODk6Q0RFRkdISUpTVFVWV1hZWmNkZWZnaGlqc3R1dnd4eXqDhIWGh4iJipKTlJWWl5iZmqKjpKWmp6ipqrKztLW2t7i5usLDxMXGx8jJytLT1NXW19jZ2uHi4+Tl5ufo6erx8vP09fb3+Pn6/8QAHwEAAwEBAQEBAQEBAQAAAAAAAAECAwQFBgcICQoL/8QAtREAAgECBAQDBAcFBAQAAQJ3AAECAxEEBSExBhJBUQdhcRMiMoEIFEKRobHBCSMzUvAVYnLRChYkNOEl8RcYGRomJygpKjU2Nzg5OkNERUZHSElKU1RVVldYWVpjZGVmZ2hpanN0dXZ3eHl6goOEhYaHiImKkpOUlZaXmJmaoqOkpaanqKmqsrO0tba3uLm6wsPExcbHyMnK0tPU1dbX2Nna4uPk5ebn6Onq8vP09fb3+Pn6/9oADAMBAAIRAxEAPwDOOuXuT5sVqB22R05tRu2UFEh/79iq93I0KxMrFQzYOFyaJWlV1US7cRl+Rgk+lRY1uSG+vAM/uR/wCozqF72eMf8AAKga5279wYt8rAheADVp9hljZRhXfGDRZDuM+23zDidR9EFC3OpcH7Xj/tkv+FR7ZA0js5wkoUjHbIpVWVRIsonRzvEZONpwMigRI15qpO0Xz4PpEo/pT92qf9BGX8h/hUNk5KqrPMXePcC4GDj0rUCjA5oApyqDtV0fKNuBFNmSK5GJUf6itN+tJ3qhGUETa6tG5DKFPHYVI5WQqWjf5SCvHTFaBoFFgMt7eOSVpPIlLMcnnilEaidZjBMzgk8njkY6VrHpTTRYDNggRH3RwyKcYyxzgVfA4HFFLRYD/9k=
163,1.0,[580.6195764295458 664.7375640463524 950.8675437952534 900.1135396266279],[828.1754760742188 780.9380493164062 889.7820434570312 806.739990234375],0.3457326889038086,FOH1056,0.8083412051200867,/9j/4AAQSkZJRgABAQAAAQABAAD/2wBDAAgGBgcGBQgHBwcJCQgKDBQNDAsLDBkSEw8UHRofHh0aHBwgJC4nICIsIxwcKDcpLDAxNDQ0Hyc5PTgyPC4zNDL/2wBDAQkJCQwLDBgNDRgyIRwhMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjL/wAARCAAaAD0DASIAAhEBAxEB/8QAHwAAAQUBAQEBAQEAAAAAAAAAAAECAwQFBgcICQoL/8QAtRAAAgEDAwIEAwUFBAQAAAF9AQIDAAQRBRIhMUEGE1FhByJxFDKBkaEII0KxwRVS0fAkM2JyggkKFhcYGRolJicoKSo0NTY3ODk6Q0RFRkdISUpTVFVWV1hZWmNkZWZnaGlqc3R1dnd4eXqDhIWGh4iJipKTlJWWl5iZmqKjpKWmp6ipqrKztLW2t7i5usLDxMXGx8jJytLT1NXW19jZ2uHi4+Tl5ufo6erx8vP09fb3+Pn6/8QAHwEAAwEBAQEBAQEBAQAAAAAAAAECAwQFBgcICQoL/8QAtREAAgECBAQDBAcFBAQAAQJ3AAECAxEEBSExBhJBUQdhcRMiMoEIFEKRobHBCSMzUvAVYnLRChYkNOEl8RcYGRomJygpKjU2Nzg5OkNERUZHSElKU1RVVldYWVpjZGVmZ2hpanN0dXZ3eHl6goOEhYaHiImKkpOUlZaXmJmaoqOkpaanqKmqsrO0tba3uLm6wsPExcbHyMnK0tPU1dbX2Nna4uPk5ebn6Onq8vP09fb3+Pn6/9oADAMBAAIRAxEAPwDMGp27EAaeqHuGlJoN6ucCwT/vqoAxa7eJRbhlOAp4YikWaQnLRgI0jRqcdwKhI1uTNfY/5cov++iab/aL5wLOAfjUMU0LyIhdTmPJx2PpU0UQaaRAoyse8Zosh3Ea+ueotrbHuppRf3I+7Bag+pQ1Ckkh8olRtkViCOxHami4c2skqyIWVQdpUgjmiwmWf7T1DO0C2B7ERZqUXOqsAfOhX6Qr/hUds29W/epI645VcYq+ijYCetFgKYSNJ5ZVKlnIIz2xUDQZm3CfCB9+wjjPfmr2xf7o/KmlF/uj8qqwimtvFH5RyoMZP3f4h71IDGt352/B2bMZ4IqfYn90flT1jTP3F/KiwXM9I1jaNvtBIjYsqemacFWQsZrhmypUAjgVpKif3V/KnBF/uj8qLBcpW8arIzCVpCwC5IxgCr6jC4pFAA4Apx60WC5//9k=
164,1.0,[605.8587200471953 664.1299221829745 978.8152759915578 900.4246924450117],[852.4039916992188 781.4861450195312 911.2923583984375 806.248779296875],0.36933237314224243,FQH1056,0.7539019584655762,/9j/4AAQSkZJRgABAQAAAQABAAD/2wBDAAgGBgcGBQgHBwcJCQgKDBQNDAsLDBkSEw8UHRofHh0aHBwgJC4nICIsIxwcKDcpLDAxNDQ0Hyc5PTgyPC4zNDL/2wBDAQkJCQwLDBgNDRgyIRwhMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjL/wAARCAAZADsDASIAAhEBAxEB/8QAHwAAAQUBAQEBAQEAAAAAAAAAAAECAwQFBgcICQoL/8QAtRAAAgEDAwIEAwUFBAQAAAF9AQIDAAQRBRIhMUEGE1FhByJxFDKBkaEII0KxwRVS0fAkM2JyggkKFhcYGRolJicoKSo0NTY3ODk6Q0RFRkdISUpTVFVWV1hZWmNkZWZnaGlqc3R1dnd4eXqDhIWGh4iJipKTlJWWl5iZmqKjpKWmp6ipqrKztLW2t7i5usLDxMXGx8jJytLT1NXW19jZ2uHi4+Tl5ufo6erx8vP09fb3+Pn6/8QAHwEAAwEBAQEBAQEBAQAAAAAAAAECAwQFBgcICQoL/8QAtREAAgECBAQDBAcFBAQAAQJ3AAECAxEEBSExBhJBUQdhcRMiMoEIFEKRobHBCSMzUvAVYnLRChYkNOEl8RcYGRomJygpKjU2Nzg5OkNERUZHSElKU1RVVldYWVpjZGVmZ2hpanN0dXZ3eHl6goOEhYaHiImKkpOUlZaXmJmaoqOkpaanqKmqsrO0tba3uLm6wsPExcbHyMnK0tPU1dbX2Nna4uPk5ebn6Onq8vP09fb3+Pn6/9oADAMBAAIRAxEAPwDKOr33V4bUc9Y4qeb69YZXyxn/AGKhupGiaAB2RXJB2rkmkkWfzo0WTjyy+4jG7HbFZpGtyRr2+x/rkH/bMVE1/qHa4Uf9s1/wqF7kBGJ3b2RWAA4HrU87qYhKowuV5NPQdxv2nUHHF4w+igf0oE2pf8/s34HFPulkSeZI2HyxeYoxUZMnmBmEwi2q25VyOfWgQ4zajtyL65P408HUGGftlxz/ALdRRuUuZDI8xUS7QQPlwelXirAkZNADXMbNGxDZjORxUUyRzBd5fjPK8HFXz1NI1VYRnrFCibcsVK7CCO1DiN7fySrbMYxir3Y0LRYChKkc7KzCUELt+XjIpGhDBVKzbFG0KCRxWoKd6UWC5neTE8m8wybuD144q3hjyVqX0p1FgP/Z
165,1.0,[631.4036429526647 664.1145729172666 1007.5342968301494 901.2508081896605],[875.055908203125 781.1671142578125 938.6436767578125 807.7723388671875],0.5218690037727356,FQH1056,0.7573162317276001,/9j/4AAQSkZJRgABAQAAAQABAAD/2wBDAAgGBgcGBQgHBwcJCQgKDBQNDAsLDBkSEw8UHRofHh0aHBwgJC4nICIsIxwcKDcpLDAxNDQ0Hyc5PTgyPC4zNDL/2wBDAQkJCQwLDBgNDRgyIRwhMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjL/wAARCAAaAD8DASIAAhEBAxEB/8QAHwAAAQUBAQEBAQEAAAAAAAAAAAECAwQFBgcICQoL/8QAtRAAAgEDAwIEAwUFBAQAAAF9AQIDAAQRBRIhMUEGE1FhByJxFDKBkaEII0KxwRVS0fAkM2JyggkKFhcYGRolJicoKSo0NTY3ODk6Q0RFRkdISUpTVFVWV1hZWmNkZWZnaGlqc3R1dnd4eXqDhIWGh4iJipKTlJWWl5iZmqKjpKWmp6ipqrKztLW2t7i5usLDxMXGx8jJytLT1NXW19jZ2uHi4+Tl5ufo6erx8vP09fb3+Pn6/8QAHwEAAwEBAQEBAQEBAQAAAAAAAAECAwQFBgcICQoL/8QAtREAAgECBAQDBAcFBAQAAQJ3AAECAxEEBSExBhJBUQdhcRMiMoEIFEKRobHBCSMzUvAVYnLRChYkNOEl8RcYGRomJygpKjU2Nzg5OkNERUZHSElKU1RVVldYWVpjZGVmZ2hpanN0dXZ3eHl6goOEhYaHiImKkpOUlZaXmJmaoqOkpaanqKmqsrO0tba3uLm6wsPExcbHyMnK0tPU1dbX2Nna4uPk5ebn6Onq8vP09fb3+Pn6/9oADAMBAAIRAxEAPwDOe/ji+9pKH/cmP9aaNSgc4Fiqn0L5qeaNBIoxVKNjJcOirCCrY2/xYrNGtyY320/LYx/iTUbX7g/8eUA/4Ef8aiSaSQKWQBZGZVPuKSKaF5IlDqwaMliPXjinYdx/2+Un/jzt/wAS3+NKb27H3bW1A+h/xp0cQa5eMKMhNwzUSSufLJUBXDY9iKLBckW/u/8AnjafjHSnUbscCKzHuIc1Ck7SW0kivGWVNwXHNTWj+avMscj7QcKuMUCL85AlBPAFVY0SKSWRSpZ33ZrQnUFeQDVbYv8AdH5U7CKQgxMrLP8AIj7hGRxSJbQwiHlcxk9O9XCi/wB0flSbF/uj8qdguQfIL0XG/BC7SPWokjEbI32jKo5ZUx61fVE4+VfyqRUT+6v5UrBczQu+QNLPuGCMBccGpreNIpN4mMhC7ACOgq9sXn5R+VKAATgCiwXP/9k=
175,65.0,[301.7737974689992 606.1190344765121 672.2613263659348 960.9914722179151],[417.0667419433594 842.1378173828125 548.7114868164062 879.5197143554688],0.35804829001426697,FJM0384,0.8363412618637085,/9j/4AAQSkZJRgABAQAAAQABAAD/2wBDAAgGBgcGBQgHBwcJCQgKDBQNDAsLDBkSEw8UHRofHh0aHBwgJC4nICIsIxwcKDcpLDAxNDQ0Hyc5PTgyPC4zNDL/2wBDAQkJCQwLDBgNDRgyIRwhMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjL/wAARCAAlAIMDASIAAhEBAxEB/8QAHwAAAQUBAQEBAQEAAAAAAAAAAAECAwQFBgcICQoL/8QAtRAAAgEDAwIEAwUFBAQAAAF9AQIDAAQRBRIhMUEGE1FhByJxFDKBkaEII0KxwRVS0fAkM2JyggkKFhcYGRolJicoKSo0NTY3ODk6Q0RFRkdISUpTVFVWV1hZWmNkZWZnaGlqc3R1dnd4eXqDhIWGh4iJipKTlJWWl5iZmqKjpKWmp6ipqrKztLW2t7i5usLDxMXGx8jJytLT1NXW19jZ2uHi4+Tl5ufo6erx8vP09fb3+Pn6/8QAHwEAAwEBAQEBAQEBAQAAAAAAAAECAwQFBgcICQoL/8QAtREAAgECBAQDBAcFBAQAAQJ3AAECAxEEBSExBhJBUQdhcRMiMoEIFEKRobHBCSMzUvAVYnLRChYkNOEl8RcYGRomJygpKjU2Nzg5OkNERUZHSElKU1RVVldYWVpjZGVmZ2hpanN0dXZ3eHl6goOEhYaHiImKkpOUlZaXmJmaoqOkpaanqKmqsrO0tba3uLm6wsPExcbHyMnK0tPU1dbX2Nna4uPk5ebn6Onq8vP09fb3+Pn6/9oADAMBAAIRAxEAPwDlTSVctLJLrKtJJkAnCDsKmbT9PTH+kzkEZBpFmdwOo/Splsp3UMsYIPIq59gsiP8Aj4lPsas7SIgqS7ABgMelAGV9guf+eS/nTmt7pE5VVUdyatw+eJGEs8bjsFOTUjg+WQ5UgnADUAUFtbhl3fKQfQ037FcE/dXBrQUMqPtx8noelCtM+0gAg9DQBnmwugM7E/Ok+w3QHKoPoa0lebzApMfXGN3NPkZg20lB7FqBGStlM2QGQkdqcbCfHIH51oYKHJ8pM85z1qSIs247lZfY5oAyRYTk9BUTxGN9rDmtxHOWww+XqBVO4+xtPmeCd2x95HxQMzse1JWkI9NK/wDHtOvu0tPktNPVMmKbB7iSgDJwfSir4t9OIz/pX5iigBNPleJ2ZGIJ4qxP/rQPRQKqWhINWp3CzZJ7CgRXmyFyDVi/AXTFJTd8yd/Wo2eNkIJHNTzbLqzWNZQp3An8KBhbQ2rsJIbdonU7fmpmoD91Bgf8t1z+dW2kDgncN3rVFoJvlMtwHVXD4x6UAQ3M7RTXsfZz09OKvR5+zQw7T/qc59KgmsRdyyT+Zt384x0q+jbEVc8BdpOOooAx/Ih/suK5CEOJMbh6Zq1c2tuqyTNA8rNxkE8VGLOcwiE3aiFXyE2e/rU8sczu4iu9qN220AUwg8qxJjMqkMNoqaykW3iu2KbMMAEPY09LZkESJcMjRZwwHrT4rRUEolfzTIcsSKAItNA86dWcMzjNTvHmQ0RW8cNw0qLgkYA9KWQS7tyjj6UARNACfapZ+IgPQUqhyMkfkKZcZMROD+NAGcX5PNFIV5ooGMV2ByDinPPI3DMDj2oopkjPNb2/KlE8ijAIA9hRRSAPPl6bzSiaQHO80UUDHfap858w0jXM5H+tYfSiigBournn9+/NH2ic8GViKKKAHefKB98/nS/aJR/GaKKAE+0zf89GpTd3GP8AWtRRQAz7Zc/89moE8zH5pCfrRRQAbjRRRQB//9k=
